user_id	place_id	datetime	timezone	lat	lon
8173	4e471c15d164155c0def94f9	Mon Jun 04 11:49:58 +0000 2012	480	1.306808	103.810082
102900	4fb20dbde4b0f1afb4e975d9	Thu May 03 17:56:42 +0000 2012	480	1.305857	103.79933
99087	4c8e18dcd2aea0937628cb69	Mon Mar 05 19:35:51 +0000 2012	480	1.300383	103.814622
8568	4b12a2eff964a520a88b23e3	Thu Feb 02 17:24:49 +0000 2012	480	1.304106	103.928299
53624	4baedbb6f964a52098dd3be3	Wed Aug 01 06:48:28 +0000 2012	480	1.307863	103.806738
289	4ba5aee7f964a520bc1b39e3	Mon Mar 05 23:10:58 +0000 2012	480	1.35625	103.80811
26471	50c9c32be4b04c1b742f4d2a	Tue Aug 07 10:19:58 +0000 2012	480	1.305428	103.807647
13081	4d8e8bc15091a1cd1b0f9301	Thu Jul 05 12:40:45 +0000 2012	480	1.305092	103.799605
143	4b05880cf964a5200eae22e3	Mon Feb 06 17:52:44 +0000 2012	480	1.339362	103.819906
9111	4b529ebdf964a520218427e3	Mon Aug 06 10:40:58 +0000 2012	480	1.306515	103.829515
82921	4dcfb0f222718eed7a57af42	Thu Feb 02 23:21:39 +0000 2012	480	1.305227	103.923581
15098	4b486349f964a5209a4c26e3	Sat Jun 02 06:34:57 +0000 2012	480	1.336978	103.831356
53035	4b64e7a2f964a520d9d82ae3	Sat Jun 02 10:18:22 +0000 2012	480	1.353195	103.834948
39863	4b530bbff964a520688d27e3	Mon Feb 06 23:46:57 +0000 2012	480	1.303945	103.802414
31623	4b058814f964a5206bb022e3	Sun Jul 01 18:46:17 +0000 2012	480	1.306124	103.825542
180802	4cc7b057caa5a1cdec4e99e7	Wed Jun 06 10:52:57 +0000 2012	480	1.304295	103.821645
4865	4b1e7356f964a5201f1a24e3	Thu Jun 07 04:25:50 +0000 2012	480	1.306939	103.802335
134508	4bf2bab79319a5939d44cb51	Mon May 07 22:59:22 +0000 2012	480	1.306568	103.81159
219410	4bab1a73f964a5202d953ae3	Tue Sep 04 06:51:46 +0000 2012	480	1.290507	103.797997
22458	4bd557da4e32d13a11b3c080	Mon May 07 13:51:25 +0000 2012	480	1.291886	103.761865
43391	4b6bf5d3f964a520671d2ce3	Wed Sep 05 22:41:52 +0000 2012	480	1.360207	103.816084
61138	4eed92b72c5bafa619388e92	Sat Nov 03 05:39:21 +0000 2012	480	1.399545	103.795469
48815	4bd557da4e32d13a11b3c080	Tue Jun 05 23:56:55 +0000 2012	480	1.296933	103.840326
221	4baa09eaf964a520bd453ae3	Fri May 04 13:05:51 +0000 2012	480	1.305509	103.816404
85698	50815727e4b0073ffa3dc5aa	Fri Sep 07 14:39:49 +0000 2012	480	1.306031	103.76087
800	4b5ae9c8f964a52009da28e3	Sat Jun 02 11:46:58 +0000 2012	480	1.305511	103.781999
74407	4b6b9c37f964a5206b122ce3	Sat Feb 04 14:43:46 +0000 2012	480	1.306248	103.801362
33557	4cf232298333224b0d070f8e	Fri Jul 06 19:59:52 +0000 2012	480	1.305759	103.798275
289	4b84b678f964a520fd4131e3	Fri Apr 06 13:52:10 +0000 2012	480	1.305481	103.940925
61138	4baa09eaf964a520bd453ae3	Sun Jun 03 06:25:16 +0000 2012	480	1.341501	103.925402
20528	4cc2c641914137048993b655	Mon Jul 02 20:21:36 +0000 2012	480	1.306754	103.798377
22458	4c0e4350d64c0f4755d9275d	Sat Jun 02 12:56:55 +0000 2012	480	1.306988	103.81107
74407	4b8a3f16f964a5208b6532e3	Mon Jul 02 15:13:28 +0000 2012	480	1.314108	103.795963
46639	4be227e6660ec9282dfbc83b	Fri Jul 06 09:00:34 +0000 2012	480	1.323512	103.780184
848	4cd0ea641ac7a1cdac751c92	Wed Aug 01 14:38:38 +0000 2012	480	1.297051	103.925527
61491	4d0ddfe95c46a093eae910b4	Thu Sep 06 13:38:20 +0000 2012	480	1.355126	103.849065
59347	4cd244c33a63a093efac12bf	Sat Jun 02 15:42:52 +0000 2012	480	1.305239	103.946517
132329	4b1dbdd6f964a520b31424e3	Wed Jun 06 06:43:31 +0000 2012	480	1.307153	103.823562
134508	4e908c3b775bfdaabc618745	Wed Jul 04 13:46:49 +0000 2012	480	1.296754	103.916864
848	4b058812f964a520e8af22e3	Thu Dec 06 23:31:47 +0000 2012	480	1.304577	103.782117
37378	4be6b3832468c92823980143	Mon Apr 02 06:28:40 +0000 2012	480	1.354292	103.787034
19044	4ba71fdbf964a520e98139e3	Fri Apr 06 05:36:23 +0000 2012	480	1.296589	103.803792
4047	4b13fe99f964a520659b23e3	Mon May 07 11:49:56 +0000 2012	480	1.345838	103.824149
957	4ca82f4444a8224b246e1540	Mon Apr 02 23:45:51 +0000 2012	480	1.293476	103.816236
41716	4d8b2deb7139b1f7b55ad9d4	Sat Jun 02 17:40:24 +0000 2012	480	1.305523	103.825509
64513	4bbdbc04a8cf76b0ae11b2fd	Sun Jul 01 12:20:45 +0000 2012	480	1.293416	103.834024
7541	4ca18dbb54c8a1cd153aa94b	Fri Feb 03 21:37:47 +0000 2012	480	1.304218	103.810409
170694	4fa39609e4b0ace4729ac95d	Sat May 05 11:00:40 +0000 2012	480	1.318613	103.810907
53624	4baeeb0ef964a520bfe13be3	Sat Oct 06 15:47:57 +0000 2012	480	1.309714	103.796869
119018	4baaea5cf964a520ac8d3ae3	Mon May 07 14:41:28 +0000 2012	480	1.399545	103.811475
19044	4b78b612f964a520eade2ee3	Wed Jun 06 13:43:46 +0000 2012	480	1.302117	103.834054
12830	4b6447d2f964a5200fa82ae3	Fri Apr 06 23:24:54 +0000 2012	480	1.303295	103.813031
164832	4b6bf5d3f964a520671d2ce3	Sun Jun 03 06:47:53 +0000 2012	480	1.342678	103.807939
34229	4b32a70cf964a520f71025e3	Sun Jun 03 15:29:58 +0000 2012	480	1.280997	103.829077
26730	4b642ddef964a520c0a22ae3	Sat Aug 04 18:55:39 +0000 2012	480	1.388192	103.805148
47153	4d3d65f28edf37045b39b9a5	Thu Aug 02 08:23:39 +0000 2012	480	1.30723	103.809921
848	4c5ba6e299ff76b053a0a59e	Sun Sep 02 11:48:59 +0000 2012	480	1.307562	103.786208
63023	4b84b678f964a520fd4131e3	Thu Feb 02 08:37:25 +0000 2012	480	1.306973	103.834106
111894	4d383bb80f81b60cca003e3a	Sat Aug 04 15:51:30 +0000 2012	480	1.295616	103.816448
143	4b05880cf964a5200eae22e3	Thu Aug 02 15:38:53 +0000 2012	480	1.306355	103.828433
78426	50a17ba0e4b01b6888355578	Wed May 02 07:25:55 +0000 2012	480	1.303715	103.805589
122186	4bacc787f964a520a60b3be3	Fri Feb 03 19:40:31 +0000 2012	480	1.283697	103.763926
143	4fd965e9e4b0884c8e64813c	Mon Aug 06 13:48:59 +0000 2012	480	1.29309	103.808063
34492	4b058814f964a52080b022e3	Sat May 05 12:40:27 +0000 2012	480	1.359649	103.83209
6909	4b2a027af964a520aca424e3	Thu Nov 01 14:20:58 +0000 2012	480	1.305148	103.809818
848	4b30abbef964a520c9fa24e3	Wed Oct 03 19:54:49 +0000 2012	480	1.305093	103.818267
23635	4b05880bf964a520f2ad22e3	Fri Feb 03 23:47:55 +0000 2012	480	1.304247	103.806501
78704	4d1d964cdd6a236a38fc1e38	Sat Feb 04 13:12:49 +0000 2012	480	1.354983	103.814486
18246	4bb71a2c941ad13a084a20e3	Sat Jun 02 23:41:39 +0000 2012	480	1.360278	103.782613
53624	4e71de1f1495e4ca140a22f0	Mon Jun 04 03:50:55 +0000 2012	480	1.359313	103.838451
202218	4b062a5cf964a52060e922e3	Fri Jul 06 13:00:55 +0000 2012	480	1.353628	103.773364
202218	4b9eeed8f964a520470b37e3	Sat Aug 04 12:42:51 +0000 2012	480	1.307795	103.826744
8029	4b05880cf964a5200eae22e3	Mon Feb 06 13:42:48 +0000 2012	480	1.357279	103.876363
48815	50825711e4b0f51bc6121487	Sat May 05 13:48:49 +0000 2012	480	1.307818	103.820715
43391	4c0f9e85336220a1ef06ce77	Sun Oct 07 13:14:54 +0000 2012	480	1.305661	103.825755
29055	4db2bd541e7248d1357c2573	Sun Apr 01 19:55:58 +0000 2012	480	1.308129	103.911333
53624	4b597beff964a520c38928e3	Sat Feb 04 23:42:43 +0000 2012	480	1.292381	103.801816
1054	4ce3a625dc1960fc18b4574a	Sun Aug 05 12:40:52 +0000 2012	480	1.322059	103.822003
82433	4d4fee0dc5ff6ea865539507	Fri Jun 01 19:24:50 +0000 2012	480	1.292068	103.811392
63554	4f882c79e4b0af04bf4e7df3	Sat Jun 02 14:26:59 +0000 2012	480	1.28582	103.770934
44271	4c9dc2940e9bb1f74c6ee05f	Tue Aug 07 22:42:55 +0000 2012	480	1.303659	103.787242
984	4bd6c7906f6495218c4971ec	Fri May 04 11:53:53 +0000 2012	480	1.304281	103.806418
13904	4b05880cf964a5200eae22e3	Mon Jun 04 19:36:49 +0000 2012	480	1.303089	103.807218
37170	4bb9e4957421a593ea1dc340	Wed Apr 04 17:46:56 +0000 2012	480	1.358793	103.814295
22458	4cb83a85a33bb1f7062d7ffd	Wed Sep 05 12:23:58 +0000 2012	480	1.30056	103.827571
121213	4b095021f964a520931523e3	Thu Oct 04 13:56:18 +0000 2012	480	1.360895	103.79906
61491	4ca1d1cd03133704fa2d86d5	Sat May 05 22:28:57 +0000 2012	480	1.304428	103.914227
12830	514341cbe4b0abca5d7d2250	Fri Oct 05 15:25:52 +0000 2012	480	1.304256	103.767195
3199	4baa09eaf964a520bd453ae3	Fri Sep 07 14:23:52 +0000 2012	480	1.305666	103.836498
87944	4b594c74f964a5205a8428e3	Sat Nov 03 13:07:57 +0000 2012	480	1.340184	103.750332
37295	4b0bcea6f964a520c93323e3	Thu Dec 06 15:43:15 +0000 2012	480	1.329708	103.800575
4047	4ce3a625dc1960fc18b4574a	Sat Apr 07 06:45:58 +0000 2012	480	1.326656	103.796972
36723	4cb6412c58b6ef3b4609280c	Wed Feb 01 09:37:56 +0000 2012	480	1.304848	103.805681
29031	4b56f8aaf964a520322128e3	Sat Apr 07 10:50:49 +0000 2012	480	1.295224	103.798991
221402	4b225e4ef964a520024624e3	Fri Feb 03 23:20:45 +0000 2012	480	1.354349	103.806324
75575	4cd0ea641ac7a1cdac751c92	Thu May 03 10:32:55 +0000 2012	480	1.307153	103.858899
15098	4b0bcea6f964a520c93323e3	Sun Sep 02 16:45:49 +0000 2012	480	1.323675	103.805205
106936	4fae7588e4b0c29a764edd08	Sat Oct 06 13:40:46 +0000 2012	480	1.3039	103.834029
4041	4ba31924f964a520b12b38e3	Thu Jun 07 18:39:55 +0000 2012	480	1.305109	103.810273
109825	4d383e55b274b1f7ffd4e6a3	Fri Jul 06 17:37:54 +0000 2012	480	1.312995	103.821792
13081	4f70b1e4e4b025cbe4bda42a	Mon Apr 02 15:35:57 +0000 2012	480	1.306404	103.793017
35789	510e43cee4b01a7ac94fc37f	Wed Feb 01 13:37:58 +0000 2012	480	1.360465	103.817116
12830	4c3419e5452620a1b1ae240f	Sat Nov 03 19:24:56 +0000 2012	480	1.324057	103.808184
11135	4b504548f964a520791f27e3	Wed Jun 06 15:54:22 +0000 2012	480	1.304284	103.814331
122186	4c67a9399cedd13a892f79a1	Wed May 02 06:52:57 +0000 2012	480	1.303885	103.796098
1470	4d288fb5ebacb1f75749f24f	Sat Feb 04 14:34:53 +0000 2012	480	1.300925	103.797448
4029	4bdad2f42a3a0f477f1eacb6	Sat Aug 04 07:45:49 +0000 2012	480	1.358394	103.807967
8796	4b0725b5f964a52031f822e3	Thu Jul 05 11:47:59 +0000 2012	480	1.394637	103.912919
22634	5040eb79e4b02607d0173b9d	Mon Nov 05 12:47:58 +0000 2012	480	1.357666	103.837078
848	4c5a46625c57c9b6460c1d4a	Sat Oct 06 11:24:32 +0000 2012	480	1.304639	103.801718
55151	4b8f5de5f964a520995233e3	Fri Aug 03 09:44:58 +0000 2012	480	1.347726	103.800189
72738	4eddaef09adfe5cbe3153bb8	Sat Aug 04 15:47:29 +0000 2012	480	1.307293	103.806238
28120	4b6bf5d3f964a520671d2ce3	Wed Jul 04 11:44:47 +0000 2012	480	1.306552	103.804806
99087	4c083c97bbc676b0f84246d5	Sun Sep 02 09:37:47 +0000 2012	480	1.293357	103.737292
3785	4d020d2d3be26dcbf12376e4	Sat May 05 16:32:36 +0000 2012	480	1.305422	103.809986
20159	4fa548d8e4b094b9463347e9	Sun Sep 02 14:30:58 +0000 2012	480	1.305382	103.926937
121116	4ce36a262407a1cda0134ed0	Thu Nov 01 07:47:53 +0000 2012	480	1.294116	103.931154
437	4b05880cf964a5200eae22e3	Sun Nov 04 20:34:54 +0000 2012	480	1.308213	103.808863
63554	4b4de929f964a520d6da26e3	Wed Feb 01 08:50:56 +0000 2012	480	1.307438	103.803615
74407	4b095021f964a520931523e3	Sun Feb 05 17:36:43 +0000 2012	480	1.319057	103.802344
437	4b586667f964a520065628e3	Tue Jun 05 07:11:51 +0000 2012	480	1.353195	103.845962
984	4eb364b39a52ad1e3e105366	Fri Oct 05 04:19:21 +0000 2012	480	1.305493	103.823498
105636	4e7ea19b6da1103ad24d20f3	Thu Jul 05 15:57:57 +0000 2012	480	1.317292	103.811472
2770	4cb9529ff50e224b4af7ecfb	Wed Mar 07 15:43:56 +0000 2012	480	1.327413	103.798536
62004	4b56f8aaf964a520322128e3	Mon May 07 15:36:56 +0000 2012	480	1.301277	103.803749
23222	4d0df475eea9b60ce44d613f	Wed Aug 01 13:57:59 +0000 2012	480	1.308256	103.81323
289	4bb59e10ef159c74aff174f7	Fri Jul 06 11:42:57 +0000 2012	480	1.343374	103.797367
11135	4bb96bf0935e9521ab252790	Thu Oct 04 16:37:35 +0000 2012	480	1.30484	103.783852
8568	4bdc7aab2a3a0f47de07b3b6	Wed Oct 03 08:23:44 +0000 2012	480	1.340341	103.813057
53035	4bc6c505d35d9c743038e33a	Sun Jul 01 12:52:40 +0000 2012	480	1.339891	103.812883
848	4e2c39c4a809f1b16417a6b8	Mon Apr 02 18:35:47 +0000 2012	480	1.274304	103.803113
78426	4d8975794757721e55e0a269	Fri Sep 07 20:39:08 +0000 2012	480	1.306091	103.815219
172431	510616a8e4b06b57d486f07e	Thu Nov 01 14:23:40 +0000 2012	480	1.290411	103.789089
63554	50b4d15ee4b0c673334cae05	Sun Jul 01 16:48:44 +0000 2012	480	1.305294	103.809797
38133	4c4707221ddec928650e9c32	Sat Mar 03 09:15:59 +0000 2012	480	1.308598	103.772562
3199	4c8992111797236a9d6c5a88	Mon Feb 06 11:31:58 +0000 2012	480	1.295053	103.811618
122186	4d19e62981cea35d855df8ec	Wed May 02 11:45:48 +0000 2012	480	1.343379	103.814472
4865	4b1b9e03f964a5203cfc23e3	Sun Jun 03 07:36:49 +0000 2012	480	1.359159	103.819508
122186	50a4680be4b052be22fd0330	Wed Sep 05 09:40:59 +0000 2012	480	1.307209	103.802842
33690	50335c85e4b022fc6aa5c0f8	Mon Nov 05 14:50:33 +0000 2012	480	1.345156	103.809624
33397	4b6e4452f964a52038b52ce3	Wed Nov 07 21:35:42 +0000 2012	480	1.276015	103.79367
14106	4c1af88963750f476440b467	Fri Aug 03 13:27:50 +0000 2012	480	1.302001	103.826476
29055	4bfd4518bf6576b0b6fbacb8	Mon Jun 04 14:34:55 +0000 2012	480	1.308122	103.798215
122186	4b21902cf964a520ff3d24e3	Wed Nov 07 15:43:46 +0000 2012	480	1.360184	103.803042
4678	4b10ca16f964a520c27523e3	Sat Jun 02 23:44:53 +0000 2012	480	1.295587	103.817895
19441	4b4741cff964a520b82d26e3	Sun Jul 01 20:23:55 +0000 2012	480	1.305409	103.808499
193935	4b0bcea6f964a520c93323e3	Wed Nov 07 13:39:09 +0000 2012	480	1.304775	103.826497
9165	4b937f4bf964a520064634e3	Mon Aug 06 11:48:46 +0000 2012	480	1.340994	103.936013
31380	4b05880cf964a5200eae22e3	Mon Jul 02 14:38:59 +0000 2012	480	1.34199	103.917491
848	4ce155e8df986ea8a50eec16	Sun Aug 05 11:15:56 +0000 2012	480	1.307187	103.793623
27236	4f1ac395e4b0a627184ab6b8	Sat Jul 07 15:50:45 +0000 2012	480	1.305314	103.808261
72795	4b10ca16f964a520c27523e3	Fri Jul 06 23:44:55 +0000 2012	480	1.294739	103.79312
2862	4d288fb5ebacb1f75749f24f	Sun May 06 08:36:58 +0000 2012	480	1.305891	103.814815
4400	4fd1e45be4b0c730e430432a	Thu Jun 07 12:44:55 +0000 2012	480	1.306037	103.801451
86901	4b8645acf964a520658431e3	Sat Jun 02 21:36:50 +0000 2012	480	1.306707	103.928478
20159	4d303302a241f04de7e5b127	Sat Apr 07 14:30:32 +0000 2012	480	1.306551	103.837597
3785	4c32bf9f66e40f47bb06c78b	Wed Apr 04 20:36:55 +0000 2012	480	1.352206	103.740584
55191	4b895722f964a520f22c32e3	Fri Jun 01 11:59:49 +0000 2012	480	1.384588	103.826299
91238	4b7e8814f964a52043f12fe3	Wed Feb 01 13:26:57 +0000 2012	480	1.321594	103.938388
46185	4d86243899b78cfa37bcdd1f	Sat Mar 03 18:45:59 +0000 2012	480	1.345989	103.794234
143	4c5ff63d13791b8d8e5f4eaf	Mon Sep 03 23:54:42 +0000 2012	480	1.292832	103.78922
67265	4c6985ba2c29d13ab9710b41	Fri Jul 06 16:37:54 +0000 2012	480	1.302667	103.824374
29651	4bb9da933db7b713c492229a	Fri Jun 01 17:50:42 +0000 2012	480	1.30914	103.9178
88495	4b1dbdd6f964a520b31424e3	Mon Jun 04 06:36:54 +0000 2012	480	1.358808	103.811445
121116	4b058814f964a5206bb022e3	Thu May 03 08:42:56 +0000 2012	480	1.345496	103.814936
2391	4b6d44faf964a520826e2ce3	Sun Aug 05 15:59:20 +0000 2012	480	1.324692	103.824608
3955	4b058814f964a52059b022e3	Wed Feb 01 01:46:30 +0000 2012	480	1.320348	103.829542
63554	4bb96bf0935e9521ab252790	Sun Jul 01 18:38:55 +0000 2012	480	1.303642	103.798059
221	4bfd4518bf6576b0b6fbacb8	Mon Feb 06 16:44:54 +0000 2012	480	1.305986	103.803316
22634	4c78993fdf08a1cd5433d85d	Sat May 05 17:47:57 +0000 2012	480	1.294513	103.821881
53624	4b6ed290f964a52010cc2ce3	Thu Sep 06 14:43:53 +0000 2012	480	1.306342	103.798713
41716	4b98d7ebf964a520145235e3	Mon May 07 23:35:50 +0000 2012	480	1.340317	103.812886
150541	4c5ff63d13791b8d8e5f4eaf	Wed Jun 06 06:34:50 +0000 2012	480	1.330057	103.817716
78157	4b79586df964a52011f52ee3	Fri Aug 03 16:51:55 +0000 2012	480	1.306376	103.790199
4865	4cf6482fc020b60c9c2c1f75	Thu Jun 07 14:46:23 +0000 2012	480	1.304336	103.831865
78157	519dfffc498e848bcda98b43	Sun Feb 05 01:39:54 +0000 2012	480	1.307322	103.800103
219410	4b4d651df964a520e0d126e3	Wed May 02 14:43:29 +0000 2012	480	1.325085	103.770925
1054	4b4969b1f964a520606f26e3	Sat Feb 04 14:42:33 +0000 2012	480	1.333447	103.810217
78704	4bbf3c7598f495218146d263	Thu Aug 02 07:38:59 +0000 2012	480	1.302896	103.807537
26711	4ba5c898f964a520042239e3	Sun Nov 04 15:24:53 +0000 2012	480	1.304163	103.780024
95766	4ce3a625dc1960fc18b4574a	Thu Feb 02 12:46:47 +0000 2012	480	1.299392	103.799568
23679	4b25eec6f964a5209b7724e3	Sat Apr 07 08:26:56 +0000 2012	480	1.318781	103.809844
7541	4b1ba4cbf964a52064fc23e3	Thu Oct 04 16:58:14 +0000 2012	480	1.305252	103.911347
23635	4d7985e97418a143f2eabc5b	Wed May 02 06:26:53 +0000 2012	480	1.336343	103.80746
118864	4d0ddfe95c46a093eae910b4	Thu Sep 06 17:56:59 +0000 2012	480	1.305879	103.776286
4402	4effc3df6d8642ac2d377904	Thu Nov 01 16:29:54 +0000 2012	480	1.308368	103.751221
80154	4c6e1f4a06ed6dcbd308a622	Tue Feb 07 15:37:50 +0000 2012	480	1.332795	103.832726
14388	4eccd993754ac92c122532e5	Wed Jul 04 15:06:45 +0000 2012	480	1.30624	103.832421
48739	4b6b9c37f964a5206b122ce3	Wed May 02 15:21:56 +0000 2012	480	1.306979	103.807461
2135	4b2db7adf964a520c8da24e3	Wed Jul 04 14:39:50 +0000 2012	480	1.303627	103.826929
118864	4b4b4bcff964a520c59626e3	Wed Oct 03 21:56:35 +0000 2012	480	1.298763	103.775809
62076	4b64235ef964a520daa02ae3	Sat Feb 04 19:57:40 +0000 2012	480	1.320589	103.823791
221	502bbef5e4b0728ac6c9aee8	Sat Jun 02 14:44:58 +0000 2012	480	1.306815	103.79665
6909	4e4b6ed81838fe3c818798d9	Wed Aug 01 23:38:40 +0000 2012	480	1.301627	103.87214
93919	4b529ebdf964a520218427e3	Thu Feb 02 12:22:28 +0000 2012	480	1.306668	103.801876
113460	4c8f9221b3bcb60cf6b56227	Tue Apr 03 10:19:58 +0000 2012	480	1.276102	103.804384
137464	4b642355f964a520d6a02ae3	Thu Aug 02 10:55:36 +0000 2012	480	1.361982	103.750205
3785	4bd6c7906f6495218c4971ec	Tue Jun 05 13:31:23 +0000 2012	480	1.322527	103.814927
43391	4b694186f964a5200a9d2be3	Sun Feb 05 14:17:57 +0000 2012	480	1.339225	103.926051
8568	4cc2c641914137048993b655	Fri Jul 06 10:25:59 +0000 2012	480	1.303452	103.805773
67265	4d57d19d1270236a26658e59	Wed Feb 01 16:34:54 +0000 2012	480	1.275585	103.799182
122186	4bbd9cbda8cf76b094f7b1fd	Fri May 04 15:46:51 +0000 2012	480	1.296346	103.863824
61491	4c5ff63d13791b8d8e5f4eaf	Fri Jul 06 17:36:33 +0000 2012	480	1.320911	103.807366
39028	50ae28fde4b0062752d48b38	Sun Apr 01 21:33:53 +0000 2012	480	1.296474	103.842157
50623	4fabcc46e4b04b8d301b3d7c	Wed Jun 06 14:31:20 +0000 2012	480	1.326679	103.818198
48815	4b70020df964a5202d032de3	Wed Jun 06 16:48:59 +0000 2012	480	1.294292	103.801948
15098	4d512604d7eaa1431e786f0f	Sun Feb 05 13:00:58 +0000 2012	480	1.303306	103.801733
61491	4d28e6963c7954818bbad29b	Wed Aug 01 14:12:49 +0000 2012	480	1.301118	103.833796
23222	4ba57475f964a520d30839e3	Sat Feb 04 14:42:44 +0000 2012	480	1.308016	103.807811
10071	4b058814f964a52087b022e3	Sun Apr 01 20:00:51 +0000 2012	480	1.354944	103.844915
1865	4e0632d0d1640223a494f611	Tue Oct 02 18:32:12 +0000 2012	480	1.306632	103.8381
69904	50eeb99ee4b0335229c79d75	Wed Jul 04 17:36:46 +0000 2012	480	1.307454	103.789197
20159	4ef99ea26c25c411ed1ec74a	Wed May 02 22:07:22 +0000 2012	480	1.294654	103.905171
143	4b4969b1f964a520606f26e3	Sat Feb 04 15:31:51 +0000 2012	480	1.305509	103.754989
223574	4be2213ed27a20a12f068f5b	Fri Apr 06 15:46:42 +0000 2012	480	1.399545	103.801746
29651	4ef5b9c2c512f227772bdfcd	Sat Jul 07 15:29:41 +0000 2012	480	1.396369	103.803617
26471	505ee400e4b05a5f26c2976e	Thu Sep 06 16:37:48 +0000 2012	480	1.306466	103.795664
10071	50473bb1e4b04aab88399283	Wed May 02 16:47:47 +0000 2012	480	1.303951	103.822529
39863	4baedbb6f964a52098dd3be3	Sun Aug 05 13:53:52 +0000 2012	480	1.307976	103.83463
984	4bd41ef6462cb713f9c0df07	Sat Aug 04 16:06:49 +0000 2012	480	1.358451	103.924564
11160	4d377d443d958cfa164ba971	Wed Sep 05 11:41:59 +0000 2012	480	1.306253	103.797793
848	4ce155e8df986ea8a50eec16	Fri Nov 02 13:52:56 +0000 2012	480	1.305759	103.811417
122186	5027a738e4b0aa1675956acd	Mon Feb 06 10:55:17 +0000 2012	480	1.305198	103.834699
8849	4c5d498617f3b713ba0810e6	Fri Nov 02 16:31:51 +0000 2012	480	1.305876	103.81718
33690	4b66b35ef964a520ea272be3	Thu Apr 05 23:33:54 +0000 2012	480	1.289506	103.829638
28120	4d8e8bc15091a1cd1b0f9301	Wed Feb 01 16:14:56 +0000 2012	480	1.302569	103.80211
165989	518f290f498e744b82bfd499	Sun Sep 02 23:37:12 +0000 2012	480	1.292265	103.83119
99087	50a9bc28e4b089c951cfd1ca	Wed Feb 01 12:45:56 +0000 2012	480	1.306686	103.828616
127046	4ed1487ee5e84d55c906c980	Wed Jun 06 11:18:56 +0000 2012	480	1.307399	103.786298
38520	50ae28fde4b0062752d48b38	Thu Feb 02 16:54:40 +0000 2012	480	1.308425	103.906276
43391	4bbbe7b7e4529521076355a4	Sat Sep 01 15:43:57 +0000 2012	480	1.31934	103.832404
221	502e29c1e4b0bf3e69635df1	Thu Jun 07 16:21:15 +0000 2012	480	1.302647	103.826249
122186	516ba493e4b056efa41e79d9	Mon Aug 06 15:29:54 +0000 2012	480	1.302644	103.794656
48739	4bc8583192b376b0402b513a	Thu Sep 06 10:44:35 +0000 2012	480	1.305668	103.802092
63023	4b225e4ef964a520024624e3	Sat Feb 04 23:39:38 +0000 2012	480	1.30487	103.800134
6909	4d3a334b97e0a1cdbd9f6b3e	Wed Jun 06 09:29:59 +0000 2012	480	1.397789	103.798019
19671	4b9ccd85f964a5204e7c36e3	Sat Feb 04 12:37:27 +0000 2012	480	1.353312	103.818238
82417	4c5bf05885a1e21e2c2b5511	Wed Nov 07 19:56:41 +0000 2012	480	1.326327	103.806978
28120	4b6b806af964a520b40c2ce3	Mon Apr 02 23:53:55 +0000 2012	480	1.297555	103.813758
3544	4c5ba6e299ff76b053a0a59e	Thu Jul 05 03:44:31 +0000 2012	480	1.304658	103.81824
26826	4b4abe5cf964a520ca8d26e3	Wed Jul 04 13:14:57 +0000 2012	480	1.35841	103.923889
221	4cbbd1b590c9a143af9897d6	Thu Sep 06 10:26:43 +0000 2012	480	1.304335	103.772385
55191	4b666385f964a520dd1f2be3	Sun Apr 01 07:41:58 +0000 2012	480	1.293075	103.821506
14106	4c384f3e93db0f474f592192	Sat Jul 07 04:00:58 +0000 2012	480	1.359286	103.821977
99087	4cf77ee466585481fa15cf98	Wed Feb 01 23:53:51 +0000 2012	480	1.296691	103.911907
78426	4b59aa17f964a520909128e3	Wed Feb 01 12:56:13 +0000 2012	480	1.305202	103.832275
36819	4bc667acd35d9c74b4c1e23a	Fri Jul 06 11:15:45 +0000 2012	480	1.320348	103.906837
26471	4c3419e5452620a1b1ae240f	Tue Mar 06 04:31:48 +0000 2012	480	1.288773	103.832022
47349	4bb3424e14cfd13afcc615ab	Thu Oct 04 17:39:50 +0000 2012	480	1.356412	103.796098
48815	4bd557da4e32d13a11b3c080	Sun Apr 01 11:44:44 +0000 2012	480	1.30583	103.843816
14106	4d512604d7eaa1431e786f0f	Sun Dec 02 19:20:49 +0000 2012	480	1.322547	103.798088
38520	4c99c3d4a004a1cde753426e	Fri Oct 05 13:21:17 +0000 2012	480	1.304792	103.794587
28120	4b79586df964a52011f52ee3	Fri May 04 19:11:20 +0000 2012	480	1.303952	103.811882
122186	4b2a027af964a520aca424e3	Thu Jul 05 19:54:56 +0000 2012	480	1.310409	103.794872
10194	4b341e41f964a520342525e3	Fri Feb 03 10:45:50 +0000 2012	480	1.304359	103.825657
53035	4ede2da5be7be2833c2203e8	Sat Apr 07 08:18:37 +0000 2012	480	1.306378	103.785595
25478	519f4827498e6f52503325cf	Thu Oct 04 04:38:36 +0000 2012	480	1.30858	103.81053
55918	4b644038f964a52071a62ae3	Fri Jun 01 10:46:48 +0000 2012	480	1.304951	103.872834
221	4bb9e4957421a593ea1dc340	Sat Feb 04 15:40:59 +0000 2012	480	1.304926	103.796409
103495	4e71de1f1495e4ca140a22f0	Sat Jun 02 13:54:47 +0000 2012	480	1.305927	103.802007
