user_id	place_id	datetime	timezone	lat	lon
18045	4e6016112271573ad695a542	Thu May 03 14:32:00 +0000 2012	480	1.341221	103.867213
42375	4d12cdb3d0fda0937dd2ae57	Thu Nov 01 10:11:14 +0000 2012	480	1.313029	103.849484
3349	4b05880cf964a5200eae22e3	Thu Mar 01 15:59:12 +0000 2012	480	1.304033	103.954922
8173	4f634610e4b09612ce762132	Sat Nov 03 02:54:03 +0000 2012	480	1.307828	103.948861
51305	4f61e1bbe4b071dd737830a1	Thu Nov 01 08:57:07 +0000 2012	480	1.296463	103.906404
203821	4b78b612f964a520eade2ee3	Thu May 03 02:47:16 +0000 2012	480	1.358442	103.961977
16045	4da9c5c41e72c1ab9be3d561	Wed Nov 07 14:40:22 +0000 2012	480	1.297676	103.859145
2768	4b9b4425f964a5202cfd35e3	Wed Jul 04 08:44:18 +0000 2012	480	1.323252	103.94735
18045	4cccf1837c2ff04dfaa79c7e	Tue Aug 07 05:46:01 +0000 2012	480	1.30187	103.866668
1470	4b793057f964a52060ee2ee3	Wed Feb 01 15:55:00 +0000 2012	480	1.362027	103.863541
2391	4b5fce70f964a5206ccd29e3	Thu May 03 12:57:06 +0000 2012	480	1.378027	103.919028
46185	4baaea97f964a520b48d3ae3	Tue May 01 01:40:33 +0000 2012	480	1.361165	103.818786
108393	4b34192bf964a520032525e3	Thu Jun 07 10:39:13 +0000 2012	480	1.324818	103.845943
55191	4bb610c81344b71318e99c04	Tue Nov 06 08:28:28 +0000 2012	480	1.383716	103.916223
143	4cf8ee3cde096dcb7f438b79	Tue Jul 03 14:42:17 +0000 2012	480	1.304261	103.989356
77211	4f1ac395e4b0a627184ab6b8	Wed Jan 04 07:47:16 +0000 2012	480	1.306905	103.906748
53428	4e6016112271573ad695a542	Fri Jul 06 03:53:03 +0000 2012	480	1.308036	103.952957
10194	4ee6f178be7b4845a6a0615d	Wed Nov 07 11:32:05 +0000 2012	480	1.320611	103.865754
16273	4f49a07be4b0927ad9f671cb	Thu Jun 07 06:40:31 +0000 2012	480	1.289907	103.803844
77211	4c25b356a852c9288d66e56c	Sat Jul 07 00:52:11 +0000 2012	480	1.296018	103.836224
15439	4cac8fd8a6e08cfa724dac94	Thu Jul 05 11:29:30 +0000 2012	480	1.328135	103.891032
30892	4b86050ef964a520b17d31e3	Wed Nov 07 12:06:32 +0000 2012	480	1.304289	103.859108
33690	4fbdc454e4b0291b655cd647	Thu Nov 01 15:19:21 +0000 2012	480	1.304693	103.786374
143	50c8b1b6e4b0084928235906	Wed Mar 07 07:43:34 +0000 2012	480	1.306664	103.855079
19441	4cdd032bd549548190ef44b2	Sat Jul 07 17:28:12 +0000 2012	480	1.29973	103.923596
38133	4c3afa964565e21ec2e5556a	Thu Aug 02 09:31:12 +0000 2012	480	1.305607	103.859273
70870	4d4be85a9f79f04df97c1e2b	Tue Jul 03 10:42:20 +0000 2012	480	1.271933	103.959675
47349	4bb2eef7a32876b0bd3401fe	Fri Aug 03 12:21:09 +0000 2012	480	1.269948	103.844907
2768	4b76932af964a520a7522ee3	Thu Apr 05 11:37:11 +0000 2012	480	1.296082	103.859789
113936	4b34192bf964a520032525e3	Fri Apr 06 03:08:30 +0000 2012	480	1.303135	103.862251
31623	4b4b0f66f964a520a59126e3	Sun Jul 01 02:28:04 +0000 2012	480	1.332174	103.947878
41716	4b55442ef964a5204ee027e3	Thu Feb 02 15:50:28 +0000 2012	480	1.298736	103.91692
77211	4ba229baf964a52066e037e3	Thu May 03 17:45:40 +0000 2012	480	1.327744	103.85054
14388	4c0f9e85336220a1ef06ce77	Sun Nov 04 16:19:17 +0000 2012	480	1.329488	103.922597
23222	4bb9e4957421a593ea1dc340	Fri May 04 05:38:12 +0000 2012	480	1.380557	103.920966
122186	4b8c7558f964a520cad132e3	Fri Nov 02 15:29:18 +0000 2012	480	1.325596	103.867284
22634	4b0a71d7f964a5201a2423e3	Thu Apr 05 11:28:03 +0000 2012	480	1.32013	103.856744
105636	4e2d3b8ffa76bbf847eb4a06	Wed Aug 01 09:29:07 +0000 2012	480	1.336135	103.912217
36819	4c2e8a2866e40f470f78c08b	Sun May 06 13:51:15 +0000 2012	480	1.330286	103.778687
4239	4d303302a241f04de7e5b127	Sun Jul 01 02:21:00 +0000 2012	480	1.299735	103.868417
111347	4b0d53daf964a520664623e3	Sat Jul 07 14:48:33 +0000 2012	480	1.310014	103.949066
40994	4fb8c725e4b059d06e50c0b4	Wed Jan 04 12:46:45 +0000 2012	480	1.306942	103.863263
13322	4dc8def2b0fbf26798bea97f	Thu Dec 06 08:57:14 +0000 2012	480	1.299021	103.865968
48815	4bc2e991461576b065ee7d32	Thu Aug 02 00:23:09 +0000 2012	480	1.306113	103.86405
310	4c32558d452620a19ff1210f	Thu Jun 07 11:18:33 +0000 2012	480	1.28832	103.856961
7532	4c5ff63d13791b8d8e5f4eaf	Tue Apr 03 15:37:05 +0000 2012	480	1.341704	103.869724
121067	4b80c5b7f964a520428b30e3	Wed May 02 10:43:16 +0000 2012	480	1.286576	103.864025
4860	4cbad4a34495721eb360527a	Wed Apr 04 06:38:25 +0000 2012	480	1.399545	103.888517
42375	4ba5c898f964a520042239e3	Thu Nov 01 10:57:26 +0000 2012	480	1.343495	103.780752
109825	4b57df11f964a520984428e3	Fri May 04 14:39:27 +0000 2012	480	1.309169	103.867686
78704	4dd0b15788778512442e5cbe	Thu Sep 06 12:39:00 +0000 2012	480	1.302356	103.869547
4239	4c4b8f7b5609c9b6647c4591	Wed Jul 04 12:18:02 +0000 2012	480	1.323568	103.925496
105636	4b0a71d7f964a5201a2423e3	Wed Aug 01 04:39:46 +0000 2012	480	1.329701	103.901006
28120	4b76220ef964a520ea3e2ee3	Thu Jan 05 16:18:04 +0000 2012	480	1.309595	103.86527
181371	4e7ea19b6da1103ad24d20f3	Sat Jul 07 14:10:13 +0000 2012	480	1.322589	103.830097
4239	4bbf280830c99c7406af5411	Sun Feb 05 11:29:10 +0000 2012	480	1.296313	103.911889
4029	4ce3b3221594236a5d9cf849	Wed Jul 04 15:49:00 +0000 2012	480	1.302945	103.86176
848	4b666766f964a5206b202be3	Thu Feb 02 15:56:12 +0000 2012	480	1.298976	103.860301
172431	4b78b612f964a520eade2ee3	Wed May 02 14:40:23 +0000 2012	480	1.349429	103.965551
8849	4b5ae13df964a52083d828e3	Mon Jan 02 11:47:04 +0000 2012	480	1.334561	103.968583
4678	4bb864dcb35776b03ce4c801	Mon May 07 12:21:28 +0000 2012	480	1.329651	103.875264
3606	504406b8e4b0805ba030dae3	Wed Nov 07 15:45:45 +0000 2012	480	1.348526	103.962823
165989	4c6fe999b3ce224b9c1372c6	Thu Feb 02 17:59:47 +0000 2012	480	1.318927	103.950788
13081	4b5ae13df964a52083d828e3	Thu Nov 01 03:43:01 +0000 2012	480	1.300268	103.858187
85731	4c66069ce1da1b8ded2b9ac3	Thu May 03 15:08:16 +0000 2012	480	1.271984	103.842696
145197	4bc667acd35d9c74b4c1e23a	Sun Jun 03 09:48:17 +0000 2012	480	1.307741	103.860039
219410	4b5baac0f964a520c20e29e3	Thu Jul 05 12:45:02 +0000 2012	480	1.34121	103.855408
76462	4c50092e38b0be9a145bd3fc	Thu Jan 05 11:09:29 +0000 2012	480	1.327045	103.84612
41936	4b0a71d7f964a5201a2423e3	Thu Jun 07 05:33:16 +0000 2012	480	1.32593	103.844768
2770	4ce1f9d4c4f6a35db564de6c	Sat Apr 07 10:27:09 +0000 2012	480	1.268696	103.793983
132329	4b5bc65cf964a520731529e3	Wed May 02 10:18:11 +0000 2012	480	1.31706	103.921176
4865	4b60373cf964a52060da29e3	Tue Mar 06 17:55:18 +0000 2012	480	1.29843	103.795758
106370	4b65850cf964a52025f32ae3	Wed Feb 01 14:57:17 +0000 2012	480	1.298805	103.867317
23222	4cba8b9843ec6dcb4a60a531	Sat Jan 07 03:59:07 +0000 2012	480	1.328284	103.989356
57025	4cf77ee466585481fa15cf98	Thu May 03 03:05:13 +0000 2012	480	1.293962	103.875097
53624	4b0bcf2af964a520cd3323e3	Thu May 03 22:49:34 +0000 2012	480	1.316676	103.951897
102900	4bf903af5317a59391aa007f	Tue Jul 03 03:46:21 +0000 2012	480	1.294583	103.864452
3199	4b7622a5f964a520163f2ee3	Thu Apr 05 12:56:49 +0000 2012	480	1.389656	103.841908
48815	4e0dd4b4aeb7a5b33ee35166	Wed May 02 14:52:58 +0000 2012	480	1.291981	103.956875
91194	50b4d15ee4b0c673334cae05	Sat Nov 03 07:34:23 +0000 2012	480	1.336533	103.845393
193935	4bb610c81344b71318e99c04	Mon Feb 06 11:17:23 +0000 2012	480	1.317509	103.862111
24939	4d1983accc216ea8161e7ed3	Wed Apr 04 16:57:07 +0000 2012	480	1.299577	103.949673
46185	4b55442ef964a5204ee027e3	Fri Jul 06 14:45:22 +0000 2012	480	1.380242	103.810379
38133	4cf4a4661c158cfae5cbe4b5	Fri Mar 02 11:05:14 +0000 2012	480	1.303613	103.848152
26131	509a4d4ee4b07f2723adf39e	Wed Oct 03 15:50:49 +0000 2012	480	1.34281	103.929523
23222	4bf5cb8bbb5176b029d95ab2	Sun Apr 01 12:47:53 +0000 2012	480	1.302974	103.914426
7532	4e0e9179d164fff335ad3b8e	Thu Apr 05 00:19:52 +0000 2012	480	1.398051	103.962614
74138	4c2344c799282d7faf5468b0	Sat Apr 07 12:42:26 +0000 2012	480	1.305642	103.856815
36723	4b5ae13df964a52083d828e3	Thu Aug 02 11:43:00 +0000 2012	480	1.30442	103.86828
150541	4b64235ef964a520daa02ae3	Mon May 07 08:19:51 +0000 2012	480	1.339317	103.861104
8796	4b5ac904f964a52088d428e3	Wed May 02 16:09:30 +0000 2012	480	1.299927	103.844909
78157	4d01980802d0a35d70559a7e	Thu Aug 02 02:37:14 +0000 2012	480	1.319392	103.970669
25478	4d01980802d0a35d70559a7e	Tue Jul 03 14:45:21 +0000 2012	480	1.320636	103.861391
53624	4d5e1f185c39b1f7acffe749	Wed Jun 06 18:25:17 +0000 2012	480	1.29496	103.858133
38133	4f3e2d0ae4b0638153331641	Thu Jul 05 13:41:06 +0000 2012	480	1.311281	103.876987
51533	4bbeb3f585fbb713783f7167	Thu Jul 05 09:07:08 +0000 2012	480	1.297785	103.851873
1865	4ce3a625dc1960fc18b4574a	Thu Jul 05 10:27:21 +0000 2012	480	1.306911	103.896352
51236	4d86243899b78cfa37bcdd1f	Tue May 01 14:30:16 +0000 2012	480	1.316164	103.850319
46185	4c18af34834e2d7ff3242980	Thu Sep 06 07:03:35 +0000 2012	480	1.301846	103.82262
4402	4b6ba513f964a52006142ce3	Mon May 07 12:43:05 +0000 2012	480	1.302858	103.873589
984	4b74191ef964a520c7c72de3	Wed Oct 03 04:36:37 +0000 2012	480	1.314529	103.976357
170694	4ff24d39e4b013bcfc35e49b	Fri Jul 06 10:51:22 +0000 2012	480	1.354633	103.958097
4239	4b5af251f964a520a2db28e3	Thu Apr 05 06:54:20 +0000 2012	480	1.304449	103.867919
7751	4b8645acf964a520658431e3	Thu Apr 05 14:51:08 +0000 2012	480	1.292722	103.967848
848	4c4a78cdc668e21eeea6acf8	Sun Apr 01 15:33:50 +0000 2012	480	1.29172	103.959496
7532	4bc667acd35d9c74b4c1e23a	Thu Aug 02 15:40:25 +0000 2012	480	1.319408	103.969809
53505	4b5d8670f964a520146029e3	Fri Feb 03 01:37:17 +0000 2012	480	1.291218	103.840333
78704	4b12a2eff964a520a88b23e3	Mon Apr 02 09:50:20 +0000 2012	480	1.34214	103.850486
1470	4b078c59f964a520a3fe22e3	Tue Apr 03 13:36:19 +0000 2012	480	1.355311	103.867412
55191	4b34a673f964a5202c2825e3	Thu Jan 05 11:10:00 +0000 2012	480	1.303912	103.877103
126	50dfd892e4b0f216784886a0	Wed May 02 11:29:20 +0000 2012	480	1.322252	103.8558
12830	4e78087c887738167d3360df	Thu Jan 05 15:35:18 +0000 2012	480	1.31733	103.857611
63023	4eedea50722ea7761830338b	Tue Jan 03 09:08:25 +0000 2012	480	1.319523	103.880184
26471	4b799559f964a52043032fe3	Thu Apr 05 15:41:04 +0000 2012	480	1.317258	103.973835
82921	4d7ddf363e50b1f7db8fc0d3	Sat Jul 07 07:25:27 +0000 2012	480	1.295354	103.920082
2391	4bd56d985631c9b6d504a430	Wed May 02 07:53:36 +0000 2012	480	1.322713	103.789838
78426	4c80cfc8d34ca14375241c80	Tue Jul 03 16:37:10 +0000 2012	480	1.327085	103.861193
40994	4f49a07be4b0927ad9f671cb	Thu Apr 05 03:34:17 +0000 2012	480	1.303033	103.930543
5221	4ec397aff5b9f024dfccf381	Wed Jun 06 10:18:25 +0000 2012	480	1.316176	103.864961
11135	4bca6d6bb6c49c74509a9091	Wed Mar 07 12:08:10 +0000 2012	480	1.298833	103.826168
57025	4bbbe7b7e4529521076355a4	Wed Apr 04 22:08:37 +0000 2012	480	1.32613	103.861322
437	4b76220ef964a520ea3e2ee3	Wed Jul 04 12:39:05 +0000 2012	480	1.321277	103.85862
1470	4b0e9296f964a520985823e3	Thu Jul 05 14:26:32 +0000 2012	480	1.301081	103.873743
28120	4bb2d13314cfd13ae67615ab	Thu Jul 05 12:26:02 +0000 2012	480	1.331586	103.959906
143	4baf368df964a52059f13be3	Thu Apr 05 15:09:17 +0000 2012	480	1.298091	103.91182
1054	50c8b1b6e4b0084928235906	Wed May 02 12:56:10 +0000 2012	480	1.327773	103.859768
30892	4b9e185bf964a52060ca36e3	Thu Jul 05 18:51:09 +0000 2012	480	1.324897	103.903123
4029	4c41e609e26920a150275fe7	Wed Jul 04 14:34:08 +0000 2012	480	1.324482	103.864953
76462	4c99c3d4a004a1cde753426e	Mon Apr 02 08:41:21 +0000 2012	480	1.303832	103.913729
2252	4b261068f964a520457824e3	Wed Apr 04 09:48:05 +0000 2012	480	1.327472	103.976609
99087	4effc3df6d8642ac2d377904	Wed Jan 04 06:19:19 +0000 2012	480	1.292683	103.955899
984	4b7152c1f964a5201e412de3	Tue Apr 03 11:03:00 +0000 2012	480	1.302051	103.85416
4865	4cf4faa57bf3b60c8ee7727f	Sat May 05 08:15:07 +0000 2012	480	1.293829	103.852971
1470	4b8fdab8f964a520a46533e3	Sun May 06 13:07:22 +0000 2012	480	1.386792	103.912437
60853	4be2213ed27a20a12f068f5b	Tue Feb 07 13:50:03 +0000 2012	480	1.302442	103.795367
60596	4b892d46f964a520122132e3	Fri Apr 06 04:47:52 +0000 2012	480	1.297175	103.862983
140609	4f433710e4b0561bff385ce0	Thu Jun 07 14:38:00 +0000 2012	480	1.30594	103.864018
4678	4b0d1923f964a520cf4323e3	Thu May 03 11:06:03 +0000 2012	480	1.290857	103.867008
33690	4cdfbe6d70bba1cdada168c4	Thu Nov 01 08:42:10 +0000 2012	480	1.315826	103.859879
127046	4b7148b5f964a5205d3f2de3	Sat Oct 06 17:50:21 +0000 2012	480	1.30158	103.860811
84885	50fff72de4b0989a4ba226af	Thu Jul 05 12:43:37 +0000 2012	480	1.297699	103.857811
94934	4b078c59f964a520a3fe22e3	Fri Jul 06 11:32:31 +0000 2012	480	1.360753	103.968766
41936	4e103cdf8877ac23b6564f25	Wed Jun 06 03:40:00 +0000 2012	480	1.362196	103.907113
2768	4b529ebdf964a520218427e3	Tue Apr 03 10:32:27 +0000 2012	480	1.306598	103.819836
30163	4b27100cf964a520868424e3	Sat Apr 07 11:23:25 +0000 2012	480	1.317881	103.816703
51533	4c9c12ac9975a143b0512fcf	Wed Jan 04 05:35:00 +0000 2012	480	1.302136	103.868777
143	4d2c2c43888af04d2bf5e5af	Thu May 03 06:47:09 +0000 2012	480	1.320248	103.921165
8173	4c79b8c497028cfa8c3fdcfe	Thu Mar 01 20:46:19 +0000 2012	480	1.300707	103.852807
53601	4b5687d0f964a5202a1428e3	Sat Feb 04 10:43:46 +0000 2012	480	1.284217	103.852851
28120	50c8aeaae4b0f5610d9c319e	Sun Apr 01 11:45:39 +0000 2012	480	1.321908	103.951941
126	50eb03e6e4b05fbb8a47d0d0	Wed Jul 04 12:45:11 +0000 2012	480	1.344397	103.86146
10665	4b9a4368f964a52028a835e3	Wed Jul 04 13:49:40 +0000 2012	480	1.317051	103.771759
126	4d5a212b4d9a721e1493480e	Wed Apr 04 13:33:43 +0000 2012	480	1.342374	103.85255
4047	4cdd512099026dcbf6e31881	Thu Jan 05 08:09:09 +0000 2012	480	1.399545	103.836405
106370	4c0614a08f8fa59330c7f20d	Thu Jul 05 10:46:02 +0000 2012	480	1.294647	103.854052
121067	4de0f81b7d8b84d5dc78dc05	Mon Jan 02 12:13:51 +0000 2012	480	1.332497	103.917688
800	4bd5c8465631c9b69aaea430	Thu May 03 16:18:43 +0000 2012	480	1.399484	103.861664
143	4d4be37ce1ec6dcbcb3dd275	Thu Apr 05 12:26:00 +0000 2012	480	1.335265	103.918874
2391	4b5af251f964a520a2db28e3	Mon Nov 05 06:42:00 +0000 2012	480	1.35005	103.847056
38133	4f49a07be4b0927ad9f671cb	Tue Nov 06 05:27:03 +0000 2012	480	1.333711	103.868691
3199	4bb2d07eeb3e95211a8eca0a	Sun Nov 04 02:34:03 +0000 2012	480	1.29577	103.850456
24008	4b4de929f964a520d6da26e3	Sat Jan 07 12:51:03 +0000 2012	480	1.29951	103.911138
48739	4d1983accc216ea8161e7ed3	Thu Nov 01 14:46:14 +0000 2012	480	1.278498	103.867469
72795	4bee818b35dc0f4791e33f5b	Thu Aug 02 14:57:10 +0000 2012	480	1.338616	103.859342
33690	4c429935ff711b8deddf1305	Sun Aug 05 08:39:22 +0000 2012	480	1.390382	103.955988
4687	4b827fe7f964a5207fd530e3	Thu Sep 06 11:46:11 +0000 2012	480	1.29087	103.887029
42375	4f3f1f34e4b0c47356c13d68	Wed Jul 04 08:53:54 +0000 2012	480	1.264197	103.960414
36819	4b0bcea6f964a520c93323e3	Sat Aug 04 03:45:26 +0000 2012	480	1.308773	103.955574
38133	4ed1487ee5e84d55c906c980	Sat May 05 06:58:28 +0000 2012	480	1.299661	103.867922
12764	4b058819f964a520f7b122e3	Tue Jun 05 15:26:16 +0000 2012	480	1.299695	103.863692
109825	4b79f4d3f964a5206a1c2fe3	Wed Jul 04 03:41:11 +0000 2012	480	1.308562	103.845531
82417	4b0b44bff964a520b42f23e3	Wed Jul 04 11:36:09 +0000 2012	480	1.310281	103.917747
20159	4e9415cb6da119d220afdfa9	Thu Jul 05 14:20:00 +0000 2012	480	1.302761	103.874046
4402	4b8a3f16f964a5208b6532e3	Thu Apr 05 15:49:09 +0000 2012	480	1.328818	103.855248
126	4cdd512099026dcbf6e31881	Wed Jul 04 11:32:25 +0000 2012	480	1.299674	103.862471
4687	4bcd689e0687ef3b11dde0cc	Tue May 01 04:27:25 +0000 2012	480	1.333704	103.852944
27989	4c1a11764ff90f4736cf1049	Wed May 02 08:48:16 +0000 2012	480	1.395628	103.959406
23222	4bc667acd35d9c74b4c1e23a	Wed May 02 12:53:25 +0000 2012	480	1.305979	103.90237
105636	4bb9783c7421a59315d6c240	Thu Jun 07 03:30:09 +0000 2012	480	1.298842	103.859979
310	4b0a71d7f964a5201a2423e3	Wed Sep 05 11:10:17 +0000 2012	480	1.31135	103.952132
39625	4cd23f3a9fcab1f797cd4993	Thu Aug 02 12:34:20 +0000 2012	480	1.305938	103.849747
32945	4fbf1295e4b02e98a8d01a34	Wed May 02 07:59:03 +0000 2012	480	1.29928	103.850781
94934	4da926f0cda1652a2b6d5a51	Wed Oct 03 11:27:13 +0000 2012	480	1.304568	103.926285
37378	4b5ae13df964a52083d828e3	Sat Apr 07 04:45:00 +0000 2012	480	1.345111	103.812187
4678	4f28c34fe4b018705239daff	Wed Mar 07 18:55:00 +0000 2012	480	1.310037	103.953643
27236	4d35442cf8c9224b2380cad2	Thu Jan 05 11:44:00 +0000 2012	480	1.296665	103.868849
19503	4dbe6d6b6a23a3c473a466ed	Tue May 01 02:29:26 +0000 2012	480	1.29899	103.936494
13081	4b0a71d7f964a5201a2423e3	Thu Apr 05 05:37:07 +0000 2012	480	1.342874	103.860001
24008	4b35480cf964a520de2b25e3	Wed Aug 01 06:52:03 +0000 2012	480	1.300951	103.852139
8568	4c121c0677cea593a164cc60	Wed Oct 03 11:28:47 +0000 2012	480	1.303822	103.840747
37295	4be2b0b01dd22d7f7e8894bd	Thu May 03 16:24:12 +0000 2012	480	1.290909	103.920481
108021	4b9b4425f964a5202cfd35e3	Sat Mar 03 15:18:46 +0000 2012	480	1.30156	103.849191
24525	4b41e32af964a520cec925e3	Wed Nov 07 15:52:04 +0000 2012	480	1.349576	103.966315
150541	4c8e18dcd2aea0937628cb69	Wed Apr 04 11:19:23 +0000 2012	480	1.301033	103.857999
60853	4bfe30dcbf6576b06d59aeb8	Sun Jun 03 06:33:06 +0000 2012	480	1.296941	103.873062
12517	4b095021f964a520931523e3	Wed Apr 04 17:18:09 +0000 2012	480	1.318076	103.859612
46185	4c50092e38b0be9a145bd3fc	Wed Jul 04 05:30:13 +0000 2012	480	1.39519	103.850796
78157	4d2d4418ad25224bca57fe8f	Sat Apr 07 11:55:04 +0000 2012	480	1.330503	103.854319
59347	4cb8643fa33bb1f7959b80fd	Thu Sep 06 14:19:50 +0000 2012	480	1.28558	103.857475
193935	4c949b1b72dd224bf4629b91	Thu Jun 07 02:41:48 +0000 2012	480	1.305061	103.85488
23519	4b058814f964a52087b022e3	Tue Mar 06 14:14:07 +0000 2012	480	1.29312	103.843327
121554	4b49db45f964a520ca7426e3	Tue May 01 10:29:25 +0000 2012	480	1.318468	103.803679
20159	4b6ecb7cf964a520e9ca2ce3	Wed Jun 06 16:56:49 +0000 2012	480	1.29984	103.852238
51533	4b4b0be2f964a520719126e3	Thu Jan 05 12:57:30 +0000 2012	480	1.344825	103.854676
98887	4bc2e991461576b065ee7d32	Sun Apr 01 12:25:03 +0000 2012	480	1.33023	103.956362
848	4b8de399f964a520341233e3	Fri Jan 06 16:25:00 +0000 2012	480	1.296739	103.896421
848	4b1a2166f964a520b3e723e3	Thu May 03 08:52:06 +0000 2012	480	1.293599	103.863115
170494	4b1f21a6f964a520432424e3	Wed Apr 04 05:14:37 +0000 2012	480	1.326377	103.805225
3544	4ce1f9d4c4f6a35db564de6c	Wed Nov 07 03:49:40 +0000 2012	480	1.336589	103.860784
42375	4b5953d3f964a520318528e3	Sun Apr 01 12:34:37 +0000 2012	480	1.270877	103.836178
1256	4c4be909c668e21e2628bcfa	Sat May 05 02:08:53 +0000 2012	480	1.306451	103.851172
41798	4b5ae9c8f964a52009da28e3	Tue Nov 06 07:17:31 +0000 2012	480	1.29658	103.866548
132877	4b171e81f964a5209ec223e3	Mon Jan 02 14:36:55 +0000 2012	480	1.325125	103.838989
13322	4b60373cf964a52060da29e3	Wed Apr 04 10:49:10 +0000 2012	480	1.307634	103.963683
60596	4d2d4418ad25224bca57fe8f	Wed Nov 07 03:27:00 +0000 2012	480	1.301536	103.864598
188274	4b095021f964a520931523e3	Wed May 02 15:52:01 +0000 2012	480	1.337271	103.868237
6342	4eccd993754ac92c122532e5	Mon Sep 03 07:21:07 +0000 2012	480	1.390667	103.85231
117800	4b809aebf964a520708030e3	Thu May 03 13:15:23 +0000 2012	480	1.302976	103.96237
9165	4c8992111797236a9d6c5a88	Wed Jun 06 10:55:51 +0000 2012	480	1.264475	103.966509
1865	4b8b433ff964a520fc9932e3	Thu Jul 05 05:36:22 +0000 2012	480	1.298295	103.850789
119018	4b63cdd4f964a5205b922ae3	Thu Dec 06 05:17:08 +0000 2012	480	1.285464	103.857464
221	4b82835df964a52023d630e3	Thu Nov 01 12:41:10 +0000 2012	480	1.280321	103.860995
4029	4d0617d2dc45a093fe3ff2c6	Fri May 04 21:38:06 +0000 2012	480	1.334291	103.900029
4041	4d0b5371984a6ea81bc39064	Tue Jul 03 12:39:03 +0000 2012	480	1.379829	103.958716
4239	4b5988bdf964a520738b28e3	Sat Jun 02 09:40:41 +0000 2012	480	1.329146	103.848933
38133	4b0e9296f964a520985823e3	Wed Jan 04 15:21:48 +0000 2012	480	1.360754	103.830935
38133	4b058814f964a5207fb022e3	Fri Sep 07 12:41:24 +0000 2012	480	1.356153	103.867791
143	4c4434118c1f20a1a2063c99	Mon Apr 02 00:47:10 +0000 2012	480	1.335992	103.931732
18246	511e2e58e4b09d24c3e420fc	Tue Dec 04 05:25:00 +0000 2012	480	1.305148	103.837757
17702	4b725856f964a52051782de3	Wed May 02 09:54:14 +0000 2012	480	1.350055	103.958122
76266	4e3c9400ae604542365a4055	Wed Mar 07 16:31:25 +0000 2012	480	1.39449	103.850051
6342	4d046a7b30a58cfa67ae9fe7	Wed Apr 04 16:51:10 +0000 2012	480	1.292971	103.866324
4041	4b7152c1f964a5201e412de3	Sat Apr 07 17:42:12 +0000 2012	480	1.294619	103.831761
4402	4d3d5942457cb60cb904f7a4	Sat Apr 07 06:33:12 +0000 2012	480	1.325147	103.953151
8796	4be397c2d27a20a19ec1925b	Wed Nov 07 11:19:18 +0000 2012	480	1.328949	103.873007
35841	4b078c59f964a520a3fe22e3	Wed Dec 05 13:54:08 +0000 2012	480	1.27455	103.867775
14388	4dd4fb9f1f6ec4e0bb85a36a	Mon May 07 08:10:50 +0000 2012	480	1.300765	103.964995
61138	4b4741cff964a520b82d26e3	Tue Jan 03 08:31:52 +0000 2012	480	1.320037	103.961147
3785	4b4969b1f964a520606f26e3	Fri Nov 02 06:28:02 +0000 2012	480	1.296708	103.969181
34229	4ef99ea26c25c411ed1ec74a	Thu Jul 05 08:30:49 +0000 2012	480	1.315988	103.859764
90135	4b1fa51bf964a520a82724e3	Wed Aug 01 02:11:07 +0000 2012	480	1.29852	103.852654
55151	4b6029e7f964a52012d829e3	Sun Feb 05 13:45:32 +0000 2012	480	1.293561	103.858582
55191	4c09bdbb009a0f471b62e8bf	Tue Apr 03 06:55:06 +0000 2012	480	1.328085	103.826732
3955	4bbb28abcf2fc9b62038a202	Thu Aug 02 11:38:15 +0000 2012	480	1.302208	103.868788
39863	4c79b8c497028cfa8c3fdcfe	Fri May 04 07:43:05 +0000 2012	480	1.299596	103.960878
143	4d74638dd0c7370477a2ef17	Wed Aug 01 11:32:34 +0000 2012	480	1.290908	103.842819
23888	4b76932af964a520a7522ee3	Tue Jul 03 06:35:38 +0000 2012	480	1.338756	103.804296
4041	4b6e4452f964a52038b52ce3	Fri Jul 06 14:50:11 +0000 2012	480	1.327018	103.822138
72791	4b0bcea6f964a520c93323e3	Fri Mar 02 07:41:00 +0000 2012	480	1.293495	103.863475
147802	4b949b12f964a5208e7e34e3	Thu Jul 05 17:34:05 +0000 2012	480	1.302996	103.845652
2391	4b0d1923f964a520cf4323e3	Wed Feb 01 01:11:52 +0000 2012	480	1.295693	103.851472
13081	4bcbea30cc8cd13ae540c0cf	Thu Jul 05 03:09:39 +0000 2012	480	1.322155	103.897011
4041	4be2213ed27a20a12f068f5b	Sat May 05 15:26:58 +0000 2012	480	1.292916	103.966307
37184	4bb94a12cf2fc9b63373a002	Thu Jul 05 09:24:25 +0000 2012	480	1.296009	103.841909
60853	4bfd4518bf6576b0b6fbacb8	Tue Jul 03 06:37:24 +0000 2012	480	1.391881	103.86309
126	50a474f7e4b05d02fc88308b	Wed Jul 04 18:37:05 +0000 2012	480	1.302503	103.857115
51533	4b4abe5cf964a520ca8d26e3	Sun Apr 01 10:42:29 +0000 2012	480	1.35883	103.870968
23679	4c04efff73a8c9b682ac96e0	Sun Apr 01 12:07:21 +0000 2012	480	1.322447	103.856446
35841	4c99f66b80958cfaae783ed4	Thu Jul 05 14:33:30 +0000 2012	480	1.295087	103.868396
26471	4b5e75c9f964a520aa8f29e3	Sat Jun 02 05:32:14 +0000 2012	480	1.296547	103.866483
