120368	3
95308	3
5136	3
119639	3
123604	3
81278	3
241719	3
114744	3
177295	3
2674	3
228132	3
112534	3
74947	3
222706	3
45127	3
93849	3
115083	3
136312	3
143047	3
81946	3
63169	3
256374	3
211044	3
111355	3
221356	3
250233	3
29131	3
32755	3
254261	3
39837	3
31556	3
81247	3
200115	3
152602	3
165059	3
89396	3
216262	3
192212	3
41733	3
87541	3
224430	3
90404	3
154220	3
210285	3
150252	3
30422	3
103184	3
79277	3
31236	3
50440	3
215433	3
245899	3
88781	3
46245	3
197200	3
158312	3
116398	3
156684	3
94130	3
47982	3
156307	3
9432	3
71570	3
63605	3
246588	3
152817	3
144313	3
249694	3
49769	3
53267	3
182617	3
190210	3
58716	3
239800	3
175195	3
239610	3
90114	3
213197	3
5178	3
128861	3
185025	3
77849	3
192106	3
170979	3
191150	3
98263	3
205446	3
32057	3
114137	3
74191	3
120682	3
84931	3
42324	3
170791	3
8104	3
9886	3
7223	3
156465	3
193642	3
28278	3
164485	3
248538	3
24649	3
47374	3
27011	3
129617	3
179790	3
60435	3
102168	3
51472	3
219897	3
27689	3
154844	3
52667	3
118878	3
185474	3
124405	3
145491	3
144772	3
41969	3
235861	3
153802	3
221678	3
49268	3
234523	3
207710	3
245685	3
229651	3
38667	3
88750	3
186204	3
92197	3
76173	3
202128	3
82855	3
151628	3
162197	3
224475	3
110980	3
255673	3
222114	3
237319	3
261150	3
257650	3
68985	3
127342	3
20657	3
61526	3
165892	3
163390	3
254845	3
133204	3
127038	3
234826	3
26594	3
200077	3
195513	3
50821	3
204126	3
189094	3
237856	3
252393	3
213860	3
138000	3
123795	3
193651	3
42965	3
144088	3
68789	3
93023	3
125125	3
234675	3
46476	3
194140	3
85104	3
130882	3
16615	3
191900	3
143073	3
21226	3
253650	3
190037	3
9081	3
5137	3
4157	3
111164	3
69099	3
13079	3
83893	3
213216	3
48594	3
117417	3
126060	3
1792	3
156493	3
252606	3
60224	3
158433	3
4445	3
20609	3
199976	3
181986	3
161653	3
235813	3
38225	3
8859	3
14598	3
6165	3
23865	3
260344	3
77270	3
195420	3
53448	3
36346	3
75125	3
118999	3
252742	3
152820	3
181814	3
193904	3
133820	3
93784	3
230696	3
252222	3
71234	3
37379	3
166503	3
61959	3
240727	3
14464	3
55895	3
79584	3
188872	3
39524	3
153921	3
65019	3
30950	3
246645	3
224787	3
85138	3
208358	3
148601	3
80783	3
169682	3
127346	3
186987	3
66750	3
14048	3
257574	3
62333	3
137728	3
27723	3
103602	3
32617	3
135559	3
154084	3
42205	3
43649	3
99919	3
205920	3
101107	3
91307	3
49021	3
237093	3
214783	3
226472	3
254467	3
57556	3
87021	3
143414	3
150854	3
228196	3
4284	3
244366	3
112122	3
107286	3
209007	3
19743	3
18896	3
84102	3
55707	3
262256	3
134327	3
241203	3
64973	3
44727	3
49215	3
50613	3
202186	3
177162	3
22116	3
140783	3
143842	3
99461	3
192149	3
253292	3
248182	3
78648	3
131701	3
205848	3
200189	3
220746	3
40458	3
61768	3
264171	3
45716	3
41456	3
114359	3
26400	3
5922	3
209092	3
6931	3
127748	3
45563	3
31374	3
28718	3
77534	3
78361	3
88851	3
187987	3
63001	3
76658	3
29712	3
233720	3
250350	3
38966	3
255185	3
54278	3
13870	3
188557	3
115125	3
94537	3
15977	3
78929	3
21230	3
13191	3
155524	3
4161	3
17679	3
60709	3
108014	3
20178	3
85303	3
50699	3
219912	3
238937	3
179379	3
110675	3
181956	3
11322	3
58094	3
62715	3
43100	3
27367	3
120215	3
40144	3
155448	3
85679	3
200988	3
1849	3
66015	3
207403	3
48821	3
32306	3
74083	3
83717	3
12658	3
66280	3
251131	3
196345	3
68517	3
39947	3
65268	3
99687	2
8374	2
198502	2
564	2
670	2
31575	2
212475	2
165752	2
74332	2
224360	2
3183	2
125409	2
259378	2
94976	2
183555	2
107422	2
21538	2
50943	2
15106	2
15802	2
68349	2
163663	2
129408	2
66578	2
125278	2
7137	2
256499	2
195971	2
122353	2
148604	2
145580	2
199158	2
11351	2
45627	2
125514	2
231894	2
114523	2
25600	2
240750	2
29230	2
62544	2
118660	2
135955	2
3404	2
30694	2
189198	2
70210	2
40751	2
138917	2
30538	2
101183	2
156689	2
1154	2
179150	2
207692	2
29083	2
46018	2
48859	2
181863	2
29423	2
191154	2
132478	2
126626	2
216136	2
183544	2
76653	2
21812	2
98903	2
87780	2
199363	2
22633	2
237480	2
186242	2
26512	2
168648	2
202355	2
252225	2
166433	2
56464	2
29500	2
118711	2
103934	2
204188	2
96016	2
249184	2
5499	2
174553	2
22508	2
87665	2
79397	2
140217	2
92278	2
19526	2
185968	2
137265	2
234813	2
207183	2
132349	2
5560	2
37629	2
61497	2
228169	2
187027	2
51594	2
19887	2
215513	2
87619	2
78640	2
168366	2
119680	2
137536	2
45643	2
103172	2
156282	2
140858	2
190815	2
237781	2
35822	2
190787	2
42011	2
32984	2
116325	2
141960	2
168074	2
25623	2
9773	2
56364	2
246060	2
52273	2
96888	2
188346	2
42348	2
244524	2
148879	2
120015	2
42050	2
50818	2
26321	2
263617	2
54018	2
25453	2
90427	2
199130	2
58082	2
118450	2
181550	2
241373	2
41067	2
50233	2
168885	2
139130	2
231904	2
59283	2
209970	2
142399	2
235157	2
260638	2
166324	2
141934	2
240910	2
36834	2
45410	2
252683	2
139401	2
204325	2
215356	2
215707	2
28005	2
224739	2
122390	2
207402	2
26497	2
76625	2
234071	2
144130	2
11029	2
181913	2
115820	2
143442	2
199714	2
122704	2
227524	2
230874	2
53985	2
139116	2
229228	2
242741	2
261170	2
90502	2
24665	2
132634	2
125732	2
238487	2
65883	2
23133	2
210248	2
94052	2
28479	2
56036	2
118515	2
179812	2
230900	2
134276	2
104664	2
241965	2
17063	2
201607	2
140541	2
38535	2
179478	2
261190	2
118818	2
198959	2
86654	2
237561	2
113523	2
160214	2
60349	2
248569	2
2322	2
71453	2
215893	2
230846	2
30917	2
17476	2
168795	2
242740	2
85869	2
64379	2
19611	2
20899	2
119797	2
206660	2
98595	2
90180	2
256860	2
53743	2
128060	2
225366	2
140000	2
100659	2
48539	2
10915	2
233947	2
212521	2
255492	2
52830	2
13404	2
111249	2
92317	2
37414	2
31305	2
91514	2
9607	2
181763	2
225433	2
175015	2
141048	2
188530	2
158187	2
71815	2
208138	2
149543	2
92421	2
67195	2
58417	2
41755	2
173403	2
63730	2
97735	2
69556	2
49227	2
15379	2
42892	2
184030	2
52332	2
29836	2
143574	2
152393	2
35845	2
244735	2
177241	2
239335	2
32469	2
62553	2
103091	2
228558	2
44686	2
208326	2
224998	2
226439	2
184327	2
13134	2
38515	2
35631	2
94210	2
20949	2
43248	2
9849	2
164036	2
231750	2
242826	2
154569	2
10836	2
42075	2
99840	2
91393	2
128732	2
22386	2
58403	2
91943	2
1798	2
125645	2
153479	2
129824	2
140545	2
149660	2
67928	2
54916	2
175807	2
130047	2
128989	2
78081	2
133090	2
22705	2
122954	2
103469	2
3057	2
231280	2
245377	2
108696	2
112804	2
193751	2
187125	2
118994	2
96118	2
252866	2
75466	2
138803	2
186996	2
22680	2
31133	2
124461	2
223237	2
181521	2
241972	2
40661	2
146336	2
12498	2
221388	2
199345	2
38644	2
161179	2
170064	2
21364	2
41522	2
21502	2
236154	2
104051	2
162612	2
31850	2
31267	2
138167	2
181173	2
31395	2
210348	2
200353	2
97770	2
173204	2
259770	2
172237	2
173538	2
179367	2
60879	2
160714	2
9793	2
226410	2
29205	2
95197	2
81786	2
22830	2
31548	2
194879	2
135908	2
75114	2
52822	2
225745	2
113616	2
212378	2
3745	2
187446	2
265080	2
197840	2
6138	2
33502	2
170210	2
83578	2
193736	2
218676	2
199639	2
146797	2
104378	2
86535	2
27974	2
97676	2
108037	2
43075	2
17303	2
246156	2
200082	2
219705	2
187676	2
146406	2
19883	2
248154	2
211423	2
3710	2
593	2
66630	2
37182	2
86286	2
196550	2
50530	2
44848	2
225786	2
55152	2
118578	2
197449	2
107179	2
881	2
110248	2
173268	2
32580	2
31859	2
144396	2
116176	2
2990	2
179091	2
100082	2
17668	2
157053	2
62087	2
192116	2
107526	2
177558	2
142848	2
74450	2
205402	2
54569	2
241604	2
214597	2
17652	2
242179	2
241694	2
87073	2
131960	2
162178	2
57597	2
31234	2
65987	2
8100	2
146061	2
252624	2
157039	2
6396	2
15867	2
166676	2
125029	2
236162	2
150450	2
15197	2
257815	2
113875	2
59905	2
127521	2
123884	2
182048	2
121881	2
6084	2
135090	2
135455	2
128393	2
154977	2
64326	2
202127	2
69210	2
115516	2
214214	2
126783	2
248431	2
15701	2
14652	2
45415	2
214666	2
23063	2
139547	2
207647	2
229795	2
122733	2
125819	2
24560	2
66092	2
42912	2
260761	2
17146	2
17760	2
12158	2
51367	2
124390	2
7992	2
147297	2
48814	2
130225	2
222697	2
166205	2
165163	2
158635	2
168206	2
44124	2
166882	2
81598	2
263789	2
143554	2
100012	2
169613	2
84848	2
28088	2
108415	2
50402	2
127249	2
16070	2
24212	2
51756	2
214659	2
5338	2
244582	2
212426	2
20640	2
211184	2
87615	2
3456	2
142663	2
37740	2
167955	2
78493	2
93456	2
190049	2
101815	2
164853	2
14239	2
155898	2
22118	2
230967	2
27655	2
147984	2
196183	2
234179	2
105350	2
108789	2
161756	2
201900	2
46492	2
61933	2
34027	2
240306	2
194131	2
246654	2
71842	2
50140	2
243003	2
126977	2
81210	2
189449	2
137172	2
243153	2
215732	2
222154	2
118102	2
79540	2
26366	2
79395	2
261296	2
191940	2
110922	2
17566	2
43041	2
67832	2
263232	2
98475	2
12153	2
45426	2
81898	2
216545	2
258583	2
152966	2
19481	2
264438	2
151983	2
137420	2
129202	2
86946	2
184829	2
75308	2
187752	2
106838	2
234294	2
74647	2
234989	2
210649	2
217449	2
253546	2
119167	2
156488	2
25541	2
128214	2
70835	2
31349	2
3553	2
21243	2
189189	2
47703	2
60306	2
235330	2
247612	2
78942	2
112294	2
31893	2
126350	2
208174	2
181486	2
261589	2
244089	2
205283	2
263859	2
79453	2
19284	2
18573	2
252102	2
18480	2
80501	2
67751	2
23989	2
163761	2
264247	2
169142	2
23342	2
64987	2
57344	2
263983	2
136691	2
152653	2
162429	2
169307	2
376	2
178041	2
57036	2
257501	2
58385	2
52223	2
38201	2
47090	2
179182	2
243801	2
141824	2
152631	2
260256	2
131942	2
31602	2
215329	2
132347	2
245582	2
100343	2
148660	2
109241	2
116540	2
242534	2
213604	2
51396	2
191603	2
138365	2
230402	2
119415	2
4037	2
110213	2
197684	2
265985	2
217879	2
231473	2
43263	2
87035	2
52576	2
214686	2
158407	2
111880	2
243235	2
43643	2
83675	2
133394	2
199241	2
19397	2
144413	2
65355	2
120140	2
250533	2
234127	2
19894	2
159368	2
97717	2
144077	2
155394	2
38814	2
6444	2
136804	2
21762	2
235824	2
254823	2
71834	2
65066	2
52374	2
260891	2
79502	2
47869	2
207658	2
179617	2
244018	2
54583	2
175158	2
15368	2
106743	2
8446	2
228190	2
164777	2
143505	2
118157	2
154427	2
235346	2
241881	2
177863	2
53807	2
120798	2
107519	2
32495	2
153567	2
83395	2
198536	2
2867	2
163762	2
240956	2
251895	2
56944	2
102568	2
99359	2
109039	2
54147	2
259035	2
196960	2
192022	2
99028	2
73838	2
84337	2
105415	2
19398	2
163780	2
260996	2
201994	2
122429	2
210743	2
61128	2
70897	2
256476	2
198210	2
116071	2
232121	2
175011	2
216091	2
105444	2
249299	2
178657	2
71743	2
108947	2
179867	2
143480	2
144014	2
3986	2
50077	2
59780	2
38863	2
3815	2
3339	2
38420	2
169994	2
80197	2
197370	2
33316	2
157379	2
3680	2
34725	2
132276	2
261433	2
195007	2
140743	2
90512	2
233487	2
187230	2
2604	2
117266	2
133622	2
10148	2
136085	2
70425	2
148268	2
175803	2
249601	2
246042	2
234297	2
143135	2
69143	2
118459	2
87660	2
45578	2
41069	2
59645	2
199170	2
250578	2
32529	2
160399	2
7889	2
53535	2
178340	2
1095	2
190608	2
221292	2
166397	2
106966	2
149033	2
244307	2
115566	2
67674	2
17393	2
85230	2
4465	2
266312	2
108868	2
31732	2
262198	2
242687	2
30742	2
48328	2
59496	2
53724	2
73137	2
30017	2
150293	2
121263	2
120725	2
202223	2
121916	2
17061	2
36818	2
151578	2
211142	2
36731	2
59414	2
45810	2
210468	2
148570	2
189386	2
66977	2
142751	2
50607	2
130197	2
180652	2
252087	2
70534	2
73790	2
135938	2
70707	2
237644	2
49338	2
109990	2
156673	2
147252	2
240640	2
189492	2
152897	2
151222	2
12589	2
40849	2
49419	2
164453	2
26392	2
218750	2
201841	2
125463	2
245030	2
100383	2
221478	2
125373	2
69690	2
179369	2
34945	2
85881	2
10443	2
108191	2
40357	2
52074	2
256708	2
180038	2
46872	2
85533	2
124571	2
121009	2
156900	2
198260	2
147512	2
2998	2
47108	2
103547	2
56937	2
126134	2
69681	2
2927	2
40669	2
16743	2
109185	2
233611	2
258277	2
222670	2
57573	2
221268	2
71574	2
265010	2
1453	2
206094	2
160945	2
129829	2
69311	2
11664	2
218286	2
22939	2
95875	2
265900	2
150931	2
58362	2
50337	2
143536	2
62632	2
13111	2
7395	2
252099	2
122806	2
24167	2
224047	2
165348	2
43579	2
61792	2
107117	2
264559	2
124979	2
176239	2
29166	2
220495	2
47917	2
51345	2
75696	2
176895	2
124228	2
163538	2
78492	2
116674	2
156518	2
6469	2
187211	2
13401	2
23051	2
14820	2
68303	2
65140	2
110964	2
10087	2
138899	2
28122	2
480	2
215448	2
9998	2
8344	2
110890	2
194915	2
50205	2
137941	2
139458	2
172518	2
220163	2
49576	1
206620	1
251734	1
90184	1
138529	1
4984	1
122581	1
209830	1
34958	1
65317	1
84172	1
14771	1
140161	1
47246	1
68335	1
221944	1
143508	1
42034	1
212112	1
212469	1
82546	1
54894	1
218525	1
97685	1
22903	1
129570	1
132690	1
215386	1
29659	1
167849	1
3698	1
231602	1
222086	1
56401	1
255481	1
168190	1
71537	1
47592	1
25452	1
98677	1
54932	1
3042	1
97919	1
35457	1
101135	1
119802	1
103988	1
44662	1
147282	1
26102	1
97681	1
58888	1
27813	1
70320	1
111242	1
172506	1
193724	1
263250	1
24761	1
244424	1
27805	1
129773	1
241310	1
66633	1
39071	1
237641	1
238390	1
184408	1
209630	1
132797	1
100005	1
201827	1
219045	1
193690	1
132295	1
71491	1
70409	1
152353	1
80138	1
63129	1
108967	1
256846	1
117581	1
65365	1
9847	1
204650	1
244565	1
12131	1
108707	1
142207	1
248055	1
126836	1
6983	1
18695	1
53025	1
46879	1
164597	1
179208	1
207602	1
63166	1
67354	1
181897	1
107464	1
199503	1
158342	1
78734	1
38610	1
90406	1
216489	1
146854	1
228464	1
201852	1
83322	1
141841	1
67079	1
18571	1
77935	1
221206	1
67052	1
49606	1
231191	1
44009	1
125570	1
72114	1
248443	1
87522	1
222450	1
127967	1
2049	1
20382	1
256926	1
259932	1
109200	1
237930	1
34712	1
2426	1
235401	1
96706	1
196109	1
231251	1
248247	1
8126	1
194028	1
176613	1
259709	1
38597	1
117070	1
114908	1
32219	1
185814	1
21493	1
199633	1
228356	1
108670	1
213168	1
111364	1
84188	1
114707	1
13125	1
40668	1
132476	1
65549	1
32006	1
104311	1
110235	1
257068	1
141855	1
12261	1
114937	1
50928	1
97689	1
212139	1
40069	1
244509	1
109197	1
252228	1
68546	1
22093	1
154811	1
245322	1
191652	1
63218	1
230969	1
189339	1
164551	1
227699	1
60848	1
186448	1
115143	1
26511	1
82499	1
225134	1
65885	1
21450	1
42081	1
197081	1
43617	1
120084	1
9830	1
53966	1
255421	1
205146	1
225042	1
234283	1
31601	1
16985	1
117439	1
8507	1
15945	1
117594	1
105341	1
127183	1
12861	1
224815	1
53083	1
260102	1
23974	1
115019	1
202035	1
94055	1
249403	1
102902	1
204775	1
77246	1
121034	1
73028	1
71117	1
65330	1
222638	1
59445	1
161892	1
121113	1
116037	1
137690	1
135839	1
47362	1
138749	1
48964	1
90998	1
31982	1
219303	1
166562	1
188425	1
29445	1
12972	1
54860	1
204341	1
112124	1
222206	1
110108	1
151284	1
162203	1
96749	1
67380	1
107890	1
28428	1
30750	1
127127	1
145671	1
66513	1
237847	1
154468	1
212679	1
189131	1
162736	1
78091	1
134132	1
68486	1
131198	1
161823	1
178895	1
198730	1
41997	1
160354	1
173213	1
199673	1
37938	1
18597	1
256531	1
131231	1
158593	1
178982	1
83659	1
46023	1
74236	1
160056	1
93111	1
222205	1
183844	1
44081	1
256694	1
264332	1
126775	1
246208	1
210713	1
172530	1
116323	1
218284	1
146924	1
94932	1
120356	1
26067	1
95933	1
249924	1
59447	1
5714	1
219236	1
15884	1
255424	1
28178	1
253506	1
177321	1
188982	1
81079	1
242681	1
46119	1
96962	1
229084	1
119928	1
86708	1
131010	1
55834	1
164289	1
129681	1
2181	1
251996	1
122573	1
146025	1
62092	1
159832	1
72412	1
28511	1
64168	1
191544	1
241423	1
94736	1
225288	1
97100	1
14692	1
117665	1
264962	1
1697	1
2655	1
199290	1
59567	1
210567	1
62178	1
259259	1
115220	1
152554	1
7805	1
188509	1
225604	1
154679	1
27363	1
27993	1
145422	1
141821	1
47717	1
49632	1
87693	1
94282	1
209964	1
95623	1
118338	1
133759	1
13129	1
85772	1
54918	1
193409	1
48473	1
22010	1
13202	1
26076	1
248470	1
29127	1
264453	1
242059	1
116018	1
43329	1
196538	1
260422	1
260922	1
7561	1
120461	1
84263	1
22175	1
134065	1
61107	1
248580	1
74414	1
201948	1
177435	1
248600	1
7961	1
264103	1
108667	1
251788	1
51881	1
44717	1
113586	1
150497	1
84010	1
159997	1
238873	1
8945	1
210223	1
43618	1
115885	1
110210	1
140543	1
238424	1
128781	1
39797	1
13834	1
15511	1
234411	1
117369	1
17332	1
177774	1
121601	1
43889	1
221344	1
242707	1
205301	1
52147	1
245897	1
40084	1
196512	1
210658	1
32144	1
7920	1
261050	1
53276	1
194820	1
229321	1
112663	1
224596	1
148758	1
50813	1
46239	1
70944	1
96724	1
118420	1
238160	1
7155	1
87986	1
236123	1
245382	1
174213	1
201301	1
170027	1
137414	1
30977	1
190940	1
59819	1
73921	1
11750	1
53272	1
151583	1
138909	1
54167	1
260457	1
83442	1
176	1
252892	1
222825	1
62418	1
246181	1
42029	1
61035	1
26212	1
139009	1
44364	1
29108	1
189799	1
51243	1
253633	1
70449	1
228680	1
124410	1
4384	1
16800	1
193921	1
104320	1
199046	1
20148	1
165843	1
214076	1
134224	1
219117	1
61852	1
94826	1
226040	1
59459	1
52017	1
34901	1
216819	1
65609	1
180165	1
263146	1
45859	1
182745	1
139183	1
198776	1
88892	1
253906	1
61456	1
149487	1
137296	1
107019	1
148052	1
45448	1
104205	1
44265	1
114910	1
51390	1
43474	1
154563	1
242228	1
37076	1
159852	1
104366	1
160624	1
23402	1
69559	1
176616	1
50075	1
19646	1
112199	1
173582	1
175597	1
8784	1
239813	1
86720	1
60906	1
42497	1
104669	1
255543	1
44145	1
134878	1
125730	1
77453	1
195041	1
61334	1
100806	1
213047	1
85102	1
55995	1
56165	1
207833	1
86296	1
197004	1
28727	1
7813	1
197101	1
97218	1
15048	1
235074	1
114898	1
238981	1
252404	1
204909	1
135733	1
187194	1
50398	1
210732	1
88369	1
133875	1
104852	1
190950	1
82112	1
59932	1
261055	1
107062	1
265728	1
168735	1
33956	1
58378	1
230798	1
240844	1
141819	1
180495	1
115489	1
167331	1
66597	1
45344	1
252533	1
55638	1
207567	1
48975	1
65010	1
128432	1
252403	1
254285	1
137929	1
15790	1
176694	1
212573	1
104855	1
65648	1
93113	1
95139	1
155142	1
33230	1
44751	1
204781	1
204804	1
176932	1
82640	1
68953	1
1755	1
126805	1
1338	1
71892	1
54050	1
55051	1
63875	1
135892	1
25011	1
157269	1
57199	1
195994	1
74668	1
95138	1
18260	1
216876	1
221746	1
144534	1
31620	1
137594	1
109801	1
142522	1
239021	1
3244	1
16786	1
123301	1
50413	1
113963	1
56294	1
98699	1
102447	1
168215	1
38122	1
64826	1
207812	1
142326	1
155062	1
250436	1
86934	1
228404	1
48162	1
34754	1
169063	1
52880	1
185732	1
11291	1
61471	1
39745	1
155001	1
199482	1
136259	1
73585	1
24617	1
256181	1
70225	1
120635	1
1719	1
223101	1
161205	1
172473	1
193910	1
27393	1
212794	1
102066	1
102243	1
98291	1
64748	1
249941	1
200539	1
152620	1
41428	1
75491	1
179193	1
27005	1
190765	1
64431	1
125296	1
173667	1
131545	1
3020	1
244626	1
188570	1
40958	1
232069	1
121460	1
232273	1
4863	1
6701	1
97644	1
200557	1
110000	1
216419	1
132704	1
63449	1
259244	1
26884	1
251757	1
45147	1
35552	1
82129	1
262004	1
65497	1
86975	1
144701	1
93040	1
108729	1
196684	1
51749	1
261378	1
235956	1
1740	1
94718	1
168606	1
80722	1
182774	1
5258	1
196539	1
253136	1
221352	1
179709	1
241858	1
43499	1
150899	1
112400	1
105308	1
87516	1
98934	1
148785	1
62447	1
26595	1
230762	1
123862	1
110432	1
128124	1
16404	1
16518	1
235492	1
88509	1
10356	1
139573	1
10779	1
30862	1
83347	1
252635	1
205548	1
54465	1
215310	1
54493	1
227805	1
19281	1
182251	1
15341	1
11836	1
124475	1
8380	1
26906	1
65538	1
83790	1
177651	1
217046	1
151532	1
142571	1
23355	1
73764	1
123295	1
97978	1
189347	1
151296	1
205619	1
169499	1
262030	1
7018	1
66556	1
18879	1
174947	1
33247	1
137968	1
27353	1
156741	1
180272	1
60040	1
12347	1
86799	1
106806	1
191819	1
215711	1
214653	1
53044	1
59790	1
18486	1
175126	1
220324	1
17594	1
99086	1
40642	1
177752	1
173146	1
181812	1
124546	1
219823	1
210472	1
152472	1
126540	1
194155	1
214509	1
9042	1
232324	1
148058	1
90055	1
219256	1
245424	1
4180	1
130533	1
189470	1
124833	1
21875	1
142121	1
86827	1
132667	1
55209	1
196095	1
74877	1
61224	1
35540	1
93884	1
158620	1
55972	1
197783	1
163709	1
169338	1
72965	1
185121	1
154686	1
177284	1
152675	1
188717	1
157062	1
4205	1
221888	1
126930	1
211678	1
142202	1
92225	1
34522	1
263912	1
216268	1
115411	1
47207	1
157272	1
168503	1
118271	1
134199	1
179458	1
13905	1
170940	1
95751	1
47209	1
19529	1
3250	1
37218	1
224501	1
228033	1
53492	1
219209	1
178832	1
194128	1
196045	1
15385	1
172769	1
137454	1
87464	1
62169	1
71109	1
17232	1
150091	1
152945	1
165848	1
185929	1
59076	1
68767	1
230060	1
235748	1
129439	1
128757	1
116339	1
234822	1
105720	1
76037	1
228836	1
252616	1
93813	1
150454	1
232463	1
202460	1
26058	1
204035	1
119847	1
126028	1
67902	1
216199	1
211638	1
107068	1
35667	1
18961	1
107441	1
131524	1
46696	1
92661	1
96912	1
233382	1
245522	1
266220	1
161839	1
166657	1
69584	1
152594	1
204127	1
93237	1
209475	1
106893	1
59756	1
253056	1
45422	1
96237	1
45409	1
100840	1
141858	1
165124	1
52676	1
202605	1
183831	1
36142	1
252914	1
54532	1
184036	1
146375	1
91366	1
65434	1
17752	1
237721	1
142472	1
71478	1
94790	1
162827	1
79383	1
256224	1
15050	1
40731	1
258544	1
172298	1
126544	1
231617	1
34234	1
38167	1
194711	1
252784	1
213574	1
102585	1
206599	1
125976	1
186621	1
156917	1
159177	1
254590	1
93395	1
128009	1
141249	1
61523	1
77603	1
199554	1
226222	1
9208	1
219291	1
6855	1
179456	1
117815	1
99983	1
199262	1
254269	1
55132	1
254002	1
98145	1
102075	1
50627	1
99525	1
98240	1
200136	1
88775	1
57079	1
212696	1
100483	1
144402	1
253538	1
63015	1
240253	1
82062	1
14882	1
171007	1
253304	1
25583	1
20048	1
90434	1
63081	1
52227	1
90274	1
111887	1
250848	1
156424	1
221679	1
179357	1
59825	1
159436	1
236011	1
142205	1
152537	1
195216	1
193960	1
198534	1
104970	1
202015	1
179459	1
223855	1
33426	1
239945	1
163824	1
111791	1
143577	1
214144	1
75655	1
116211	1
231663	1
230857	1
258746	1
50169	1
160667	1
248164	1
92408	1
188172	1
15041	1
134110	1
12902	1
138517	1
98940	1
90559	1
13480	1
136343	1
89990	1
249193	1
208126	1
166035	1
170962	1
148772	1
166126	1
244545	1
112677	1
111358	1
88483	1
132444	1
141001	1
165142	1
147111	1
196387	1
205904	1
61977	1
178285	1
20280	1
246260	1
154774	1
44640	1
130824	1
177781	1
201956	1
164334	1
134546	1
65195	1
203939	1
114574	1
175988	1
75981	1
185	1
117530	1
132826	1
96240	1
253236	1
113914	1
59053	1
32078	1
21336	1
229388	1
95854	1
144800	1
223990	1
162441	1
80309	1
151879	1
223012	1
264137	1
63068	1
192180	1
37776	1
215860	1
215874	1
185988	1
7419	1
56048	1
232073	1
244599	1
799	1
115414	1
6709	1
159841	1
87007	1
117891	1
67004	1
178448	1
246150	1
434	1
124355	1
16320	1
257941	1
27370	1
99006	1
206286	1
127854	1
219589	1
167373	1
201865	1
23494	1
15293	1
147950	1
139351	1
170849	1
10137	1
162390	1
11164	1
49400	1
117164	1
175717	1
192261	1
13292	1
51901	1
112164	1
89076	1
236863	1
106226	1
173157	1
107638	1
196046	1
80770	1
64573	1
99701	1
79230	1
156508	1
167226	1
909	1
71461	1
256642	1
136642	1
106823	1
137490	1
125061	1
73886	1
108484	1
23806	1
66606	1
145393	1
12570	1
163588	1
163338	1
6843	1
15642	1
272	1
164598	1
249760	1
210421	1
3619	1
16382	1
182139	1
6125	1
217413	1
154426	1
265018	1
158767	1
242040	1
72073	1
60100	1
183472	1
164226	1
203809	1
174028	1
175215	1
169997	1
44897	1
112182	1
80563	1
95034	1
16487	1
55907	1
249273	1
3405	1
115029	1
62410	1
11433	1
122187	1
169091	1
212732	1
162149	1
233470	1
199484	1
92867	1
229990	1
107268	1
167926	1
40710	1
208405	1
40744	1
88480	1
93956	1
114461	1
244783	1
22995	1
62488	1
234114	1
178113	1
59127	1
147635	1
138558	1
175208	1
171560	1
71440	1
100214	1
176568	1
205021	1
156359	1
221226	1
16502	1
81071	1
88511	1
104440	1
180876	1
151648	1
68743	1
118927	1
3879	1
248159	1
161382	1
29283	1
229215	1
81191	1
178915	1
216603	1
240299	1
41003	1
233051	1
8944	1
37714	1
231298	1
114519	1
157403	1
15707	1
1768	1
48129	1
104421	1
128704	1
27827	1
80852	1
62193	1
27607	1
263183	1
266597	1
237855	1
89293	1
108735	1
8379	1
219641	1
185305	1
39103	1
227736	1
19909	1
171434	1
125859	1
45161	1
154779	1
107167	1
159110	1
221661	1
117477	1
38639	1
206949	1
151878	1
132645	1
195610	1
90616	1
72181	1
19921	1
166010	1
153941	1
45170	1
127696	1
96078	1
88891	1
65726	1
101395	1
222553	1
159448	1
203529	1
213406	1
237009	1
231140	1
37068	1
51964	1
238973	1
205575	1
108658	1
133646	1
195063	1
14052	1
249176	1
104363	1
24543	1
8989	1
243323	1
66156	1
176078	1
123139	1
12626	1
83371	1
148733	1
204915	1
259786	1
86024	1
120276	1
263570	1
127941	1
165154	1
138654	1
213650	1
21363	1
97118	1
24803	1
41505	1
135884	1
261696	1
142260	1
193479	1
151830	1
42299	1
78697	1
181123	1
132519	1
6520	1
162664	1
169126	1
134834	1
168026	1
136705	1
191979	1
106776	1
96566	1
87244	1
166175	1
51431	1
51250	1
144751	1
118607	1
46194	1
76229	1
25177	1
77485	1
56644	1
6397	1
235378	1
157014	1
150809	1
53119	1
241615	1
32586	1
87835	1
85947	1
125163	1
175600	1
165630	1
80583	1
217405	1
106338	1
18371	1
163792	1
113346	1
112094	1
230925	1
131312	1
157415	1
38528	1
117945	1
12488	1
74721	1
4187	1
135981	1
92081	1
203288	1
127929	1
87588	1
150946	1
210833	1
160932	1
139210	1
97864	1
44921	1
170660	1
118196	1
48890	1
31469	1
45331	1
103987	1
207410	1
31729	1
66781	1
32119	1
205717	1
179769	1
157538	1
229475	1
6572	1
213302	1
168355	1
